"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x5a158a340e4383887ea251f02f0784791973a779fa6e9984c364998235fb64b6","12118570","1635286695","2021-10-26 22:18:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa75e0009f77eccd6900e7c4599e64c4cca37df42","118","Buy"
"0xc2dea35db799588aeec15cb655f35f4d1d4d760199f3a706e33f2378a4855fbd","12118653","1635286944","2021-10-26 22:22:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfddb0e33231b2abe3203e339ce06854ad0092164","1","Buy"
"0xcad7c1676544e6ddd8d295b49789a8f54fe3da599db118e658648cc73e4df851","12118656","1635286953","2021-10-26 22:22:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5ef8ffccef6ceeeaa8099f0af20b0b4c13256e1b","10","Buy"
"0xd37c1870ebbbd79034ca8e140b9ed7c05aa3a8f7302b48cf45679b4d8192d9b6","12118676","1635287013","2021-10-26 22:23:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x77517d1a161015a2c0c897109095fe3ffb26fec3","5","Buy"
"0xd462ed1e07a24a3fe320ee97935613165c967a0347d0a19e7cdce0d982df0a8b","12118757","1635287256","2021-10-26 22:27:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x036b3a2dc8035dab97239b9344edcd78145b197f","48","Buy"
"0x8271895178b842309ee92ab05fdb7174a8aa7bebda28b953808dec00aba51250","12118820","1635287445","2021-10-26 22:30:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa4208c57a94ad4455149b047cb5a199bc9552d43","110","Buy"
"0x26304980d714b8437202fedfec45f20d48f84882d398d6048c8a74960d080005","12118856","1635287553","2021-10-26 22:32:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x77517d1a161015a2c0c897109095fe3ffb26fec3","10","Buy"
"0xdf60cd2692b1b85f0544dcb39b3bd0e641532cea391889951b26bdb8d350e041","12118982","1635287931","2021-10-26 22:38:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x08949b026fb59904a0adca94090e70285a6478f9","34","Buy"
"0x4dbd016dff34b09c789345c60a38ce6f44a16be1048e8d26592210bb91f7a421","12119155","1635288450","2021-10-26 22:47:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6d20ccd4f2e4a110457e6e35e8c6fd27c92a4c68","31","Buy"
"0x6b2a33ad23900f0bf6279e18f5b22dc9e47a1cfbb3973dea447fc4d336f27ed2","12119170","1635288495","2021-10-26 22:48:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x13e6108a141537b13b6a2fcb0637dc04a5d88c4c","23","Buy"
"0x506458ee2c2a6f822b603e4f83d5e90c95db5e6f27fcf3d87227353e3c6d57bf","12119368","1635289091","2021-10-26 22:58:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdf706c06cad132bbcc1ce41babfce641a7823971","80","Buy"
"0x2c32a05619d37ebb4c7f8ca3b759ac9196586258c673dead156181f3d12ce777","12119613","1635289829","2021-10-26 23:10:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x88bf43f15904779b1221d1b573111daa43b55b09","3","Buy"
"0x131884fa65e7739c53faf3a7133a099b486e496f2a593d8a812a226e99ea7dea","12119643","1635289919","2021-10-26 23:11:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0d0e4a60a1550335d272ab8caceaaad1cc0798d4","6","Buy"
"0xb411e04c34ca670594629b0d148b06c51fa918e1ffb25dd4c0b4b49d2e9c75fd","12119697","1635290081","2021-10-26 23:14:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc7de98ae70163e16c5b8c2e2416596c1dcaef930","300","Buy"
"0x17327cd61e8a3e935b8f97a99d8f542acf6175e5f9c6ce5627d2539cde755971","12119836","1635290498","2021-10-26 23:21:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x931bd9923854fbbecdd7fb4b4d9d2355ce2e20db","6","Buy"
"0xfbad3b3ef251532952e2ed12e0c76aed5efbdbcd323d903de93151e7c71d1d14","12119883","1635290639","2021-10-26 23:23:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xad60eb50861ea178830f5e83588620cdf3026dad","20","Buy"
"0xc6c30094d99146553ed004f75ad609cf1989ac16029b192b61e12006b12140f6","12120053","1635291158","2021-10-26 23:32:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x931bd9923854fbbecdd7fb4b4d9d2355ce2e20db","4","Buy"
"0xbf94563b00269552a2f7c38518c52e3fe2fe2113b21df21be267991c89a78d45","12120105","1635291314","2021-10-26 23:35:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4f59e4f8f1dd2da1d3b9e5d7ae025cecb7d863ae","15","Buy"
"0x8a102e977fb180ab64941916168a1f44cfcd5c5be7c205fd8a4fe92cf00aab7a","12120123","1635291368","2021-10-26 23:36:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x029ec602d73ab014d794783520e2d08fc68b3443","1","Buy"
"0x4a6d3af4da8d9bd353e7354620a04d8d1399a742726741948fdaac2079bcd4b1","12120402","1635292244","2021-10-26 23:50:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x190e35daa8ddce74171227f30450f37548d7b8bd","1.7","Buy"
"0xb637e72fc3a830c88cb444f67c54ade2dd6216da49582d4679264e7a86ee9068","12120443","1635292367","2021-10-26 23:52:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbc1140cdd6cea54aca818c06ce6da3c676992fd3","1","Buy"
"0x00d5f024669d1d7ad15bdbe8beb55667c61fe825b44edd25c126a2fcdc8a0a33","12120592","1635292814","2021-10-27 00:00:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf16c98c04bd656e42c9b790c2b7332f0e2611f0f","20","Buy"
"0x06ff06f0feaca9bba1e617fb9f98067c25ab4f89140e3a66b4f45b4d5cfb8aaf","12120647","1635292979","2021-10-27 00:02:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdae13dee6712fb870da7668997e947bdbd76e299","15","Buy"
"0x2612a9c980fd83bc6a068f72a659949071ccafb3ab5bbff5494532b6f93ac8dc","12120697","1635293129","2021-10-27 00:05:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb95dfd513c93b07eac8587ba56b2eb9e160093ce","54","Buy"
"0xea291d912bbb5dda5cd60d7f196a65adb1115fdd0d916566a0accc5772ad838f","12120697","1635293129","2021-10-27 00:05:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc972dc4322baf3a877bf4aa9c5d05b7f32094164","6","Buy"
"0x921d9928537a08cf738b2483f4e6748538333941debac4a6bc6ccbd314d2daf7","12120749","1635293285","2021-10-27 00:08:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","1.65","Buy"
"0x28f2352f137437e1c1a81d055cb05d9df5c886024833b2f0e90c55504ad76282","12120785","1635293393","2021-10-27 00:09:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","1.62","Buy"
"0x5c0ccd049970e696524beb6807b4671cf5094d59406f3950eaca1b3cc60f65d8","12120802","1635293444","2021-10-27 00:10:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","1.65","Buy"
"0xcb274987a278c120250b48557d2a400725c4ac2e7544d38bfe559da0dd21dd20","12120812","1635293474","2021-10-27 00:11:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","1.65","Buy"
"0x7b141046372bd8cfdd40e2a109e37539bca9ac43327be414c709bd3a4557f10c","12120822","1635293504","2021-10-27 00:11:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","5","Buy"
"0xeee6ffff633bdcd599ac15d81f18d1aeb10933e2fc4630be51b623cfa8932c89","12120827","1635293519","2021-10-27 00:11:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","5","Buy"
"0x5ae7c7fbbeb4d547fe488610eb44940e3142f95fd18067edbeceeca21c64b868","12120856","1635293606","2021-10-27 00:13:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","2","Buy"
"0xd1181ad9ee5e3ebaa08db5df5f0f95e22617c7c4017616d02a3ed1aff7b67fa9","12120868","1635293647","2021-10-27 00:14:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x853756bb0d42fb6a3d2d6166f297a2130689d77c","2","Buy"
"0xce312cba3a0a1f24ba830bf5dc3e4e0b80a98f004dbdadcdc0b0fbba30133489","12120948","1635293887","2021-10-27 00:18:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x55f73b00473c9293ce2f60f144cd1d55fd08e228","5","Buy"
"0x7490fedf8943440ae4a2f1f31b5c26ad90ec2b896581dc9651eb9cbaa82a399e","12120988","1635294007","2021-10-27 00:20:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x710eea983373c584da7c8cca11992191fbcc0b78","6","Buy"
"0x51f635d6969483d108b75ca64a375829e0f6fb697e91bea45c44ad5986f36ffa","12121243","1635294772","2021-10-27 00:32:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf537c2055b2db7e3d88fe5a029cd7ca0c0e5c254","10","Buy"
"0x3f671b09d54c321d453bbbc8248fdd0c5fc038db9b3ad8877b55e4ac39536919","12121417","1635295294","2021-10-27 00:41:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7aa8676b3bc09a044a1a7778cf33d245e71c94ee","20.1","Buy"
"0x305ea3e8db56153253d2a13af0a30c140f7abf857a0bb3aa706cb221972d2485","12121420","1635295303","2021-10-27 00:41:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xec7d8cf8cf063b204dc4131b1088f6973d693b3a","10","Buy"
"0xbb3233c9e6019422d78683929c39d2ec984586d59ec0e0af12cefda290ff0e1d","12121448","1635295387","2021-10-27 00:43:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7aa8676b3bc09a044a1a7778cf33d245e71c94ee","5.98","Buy"
"0xb7f9a0c9123eb314fd3290376c224c3e5b1d2c1ef16334505874e0d88411dc47","12121563","1635295732","2021-10-27 00:48:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5b8ab4c7c0a4402c5a91c3c83f67b28ee46c1d0b","50","Buy"
"0x70e9d5440149f2a7fc8da2bb8361a4056cdeb5134730e5df25c391a37a64127e","12121619","1635295900","2021-10-27 00:51:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x52979c8cf3c771a4003e8d8a919ce06a0c6d8cea","10","Buy"
"0x4f5793829fea733d85492d8e4261895c0e975ede44627ceceef1ff6b503ec981","12121789","1635296411","2021-10-27 01:00:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd62dd2aac123ae395ea775a7c95d5383799d6eb8","1","Buy"
"0x888856d5a04ec89dd8e872937b5f729b8ebd35382e2f5f08473c674e797e36be","12121839","1635296561","2021-10-27 01:02:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xfc36db952de0156ad45a9c6654cab1ba07dadec2","7.9","Buy"
"0x268625bb4e499b74202caa4b9fcf56e63ab1ffb0cbbc0de3f47dcf957bb92e25","12121981","1635296987","2021-10-27 01:09:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x93d990ced5398b60ca69e1406901b4c1fef324ac","10","Buy"
"0xb2b1ca661d35a37c56c2d5780b9dc5bfd197b58de442a6f9416fed35b2213ad9","12122016","1635297092","2021-10-27 01:11:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8fe8f9d88dd41cac32cc167128f0273f0ff7f19e","10","Buy"
"0x8741cae9a11e6855d7ba103eeab579a94a28b099a778dc022251f1c7f9829931","12122035","1635297149","2021-10-27 01:12:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc154d1b9de7706c8050b60cc561cb5af6f3d1e19","10","Buy"
"0xd453a2dbe70491bb954607369f4c1703ec9959afb232d7747362db9851595ed2","12122047","1635297185","2021-10-27 01:13:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x158c320a49204348ca543d8a877604c9a7a30782","50","Buy"
"0x593dc607cdfbae7024b0f435a81fb1068a3a8487cc1f2f8edc03299cc8339c75","12122067","1635297245","2021-10-27 01:14:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbab6fd822bbe686574e04ee41191b68be7fad6ae","1","Buy"
"0x1c282902c0a1623e1788313dcde2a2318f2270972da6768944398d193062e70e","12122068","1635297248","2021-10-27 01:14:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6e7e93ab087a368f12b8869e8aa3b337b03d64af","6","Buy"
"0x3bd2a68ebb67b0c192898bddb74d0908bc4b8e378b42ee85485644cc40510684","12122074","1635297266","2021-10-27 01:14:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x694b84fac4f8834b4a8fdf078b5a339b41f9e5eb","21","Buy"
"0x4a2068f72e14db5ca7be0ff1801ff382067e35d522797006375e481849d44803","12122078","1635297278","2021-10-27 01:14:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xbab6fd822bbe686574e04ee41191b68be7fad6ae","49","Buy"
"0x4426a234e734e4a4a3b5103c756531270c9b198ce0002746519ed8a0f37a021c","12122085","1635297299","2021-10-27 01:14:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x43dad9c926b37f4a167673050fc75628974d68db","15","Buy"
"0x803a4880394c1a188f7f5c49a7051cd83ed5991ad40bd521368b6281e77df942","12122104","1635297356","2021-10-27 01:15:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc3ddc3026185fcd9896f44b74c93eee7870f9c40","36","Buy"
"0xbde35946846174ebbcc4bbe6bfcc6c392cd79988cc51bd8ebceb8acafae8dd9f","12122122","1635297410","2021-10-27 01:16:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x32bc0b486c7f1f0b4d70c019161660d4f7462319","30","Buy"
"0x41c5ffa412eec3a5378356cffc5132834bb61b4c8541953ab388300aaf887374","12122123","1635297413","2021-10-27 01:16:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa3b0d75108d52d77f4ccd968a028166c694800e2","6","Buy"
"0x00701f3ab5d62ae9a703e4fe654b85ae40aac5c786d6056ae2683d9f5cb19537","12122133","1635297443","2021-10-27 01:17:23","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5db6adea549bd1bdb37600432aab29bfd0cb4c58","100","Buy"
"0xa31450960344d097caea8cf236844656c96736b2283ca445498713f62657e66a","12122137","1635297455","2021-10-27 01:17:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc5b61699620cfe19622e132b5e07e7248d976178","6","Buy"
"0x61ee091b0441375fd71e86a3529223ac90988e55d8842cb7d978c8c946eaca46","12122165","1635297539","2021-10-27 01:18:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa3484bfbcde0bfc816f7a4d1619ea129e4cd30ce","29","Buy"
"0xb614bc300f0bfdb13d685d0c5f5bba2166cba0611b3da678fe0376f94b4bbffe","12122169","1635297551","2021-10-27 01:19:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x415ed7e38cb3cbbbe1313cc1352308ad6d01cfad","100","Buy"
"0x02bc2c48bea6dd817a65fdb38c25dac711bbe7ac78296916df93dd43b5d643f3","12122220","1635297704","2021-10-27 01:21:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe41f9a115825076cf4e89d6b132fae0879507d9e","3","Buy"
"0xa08f002a353269b72e71c8ac289fef4e5586ebab7a8cd73b9f16f2f0153e99f1","12122352","1635298100","2021-10-27 01:28:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75e7599feec84177e3987e3b9a33e87d093e2d82","6","Buy"
"0x30dd457b8dac4796450da76e69c0c0d556455f6258fc426d586a4ce522c2acca","12122383","1635298193","2021-10-27 01:29:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc5d567a2aef7e9ec45014c6ac32c0593f64f58c3","22","Buy"
"0x0baa98bcd78c5c6687360cc3186ac0874e7f3cb2a984a95b8ef7ea439859182a","12122404","1635298256","2021-10-27 01:30:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0a725dd441b4bb93901da4d2505aad11cb0115c8","35","Buy"
"0x6068847a2f8a1967822c99af9bcfcec591fafbebec751405bcfc9af45c71ff3a","12122407","1635298265","2021-10-27 01:31:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc13de76f765bdda78ed7616769f8ce5038ee4a77","16","Buy"
"0xb748f6dc3073c23ae8ea879b46524afc070d779d400193fa0935633d52a219d6","12122410","1635298274","2021-10-27 01:31:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x54ca22a9a186bd846a3b79736ca67d47e26cf81b","36.66","Buy"
"0x4c667d70079b020f9821e8ab885b6e960f13f6e9536b7e02e0ee0c35106d7cb2","12122419","1635298301","2021-10-27 01:31:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9278257b216ca2476623c3c4eea176b711d0b886","90","Buy"
"0xfc3e94bedf4681336a94ce0576c0d026470e7158a34a3d775ba41cf008f203a1","12122420","1635298304","2021-10-27 01:31:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0a725dd441b4bb93901da4d2505aad11cb0115c8","1","Buy"
"0xf631d24750c7ff8fb0887a02faef299833f6e1839ee4a71fa5800fd683584a19","12122425","1635298319","2021-10-27 01:31:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75e7599feec84177e3987e3b9a33e87d093e2d82","24","Buy"
"0x264f6625e612a98d41fa9cc8e5c300070ac78e91f5723bb7846b436ddf978e8d","12122444","1635298376","2021-10-27 01:32:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2cc695dd5ba85d42a6a407506901daa35911e523","12","Buy"
"0xc33963789c22bf3c9c824f3cc005456f128fff419832c871892b69d6f7b67c6e","12122465","1635298439","2021-10-27 01:33:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x00ca5fcde658cb3872715e8d14f92ffbde466626","6","Buy"
"0x6ac98c04970b0a7bddc02d7f49080b6fbd1db9b30cc1b6b3b149ceded208fd8e","12122502","1635298550","2021-10-27 01:35:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4e09f69ee420f1bbc04b27febd6c30783211ce6d","15","Buy"
"0xdfc2092fb3dfe3d288d94813eef36b3e26429367c55a5063d2d9e5c26260b247","12122523","1635298613","2021-10-27 01:36:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x89d7e8ffcac4cfff1788f785bbd1177cb94d3eb2","120","Buy"
"0xcb2e01c3be7b90bc1bf001229eba906ab07209ae960e37347ff6cd494d879ef1","12122567","1635298745","2021-10-27 01:39:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x78ab40b39b571f158d5cc338a6bfd44cc9e69293","27","Buy"
"0x9cfe21a4ded78828135261659fe8eda881299bd8f7091ea07b1750876ffcd533","12122596","1635298832","2021-10-27 01:40:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x295d16cdce6f9f4cdfa66209c87462bcad532dfb","40","Buy"
"0xa42c27d3da8eaed45912fec4da1ae13b409ca47cd7a63ea6921561c0136cf90c","12122597","1635298835","2021-10-27 01:40:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc5c4508aafcf2d77c50987b9a1a1cc265d61c6d2","300","Buy"
"0x6c7a2a2b5860006c2297f9b948bf962b46d4ac50895d4699e6a90f90ee551c8c","12122620","1635298904","2021-10-27 01:41:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x378fdf267b7c0b7439090866f39a761ccea438b1","60","Buy"
"0x166cde91b4f40c8ca93c1ad344d1c10b9221af470ce450aa2b47a07027f217da","12122621","1635298907","2021-10-27 01:41:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb7a1fd1fb13fe8ea8149d14ac83b4f536f5e0a07","20","Buy"
"0xcce4f0d8719252914885e39fea950f7b4309b3e87a021c1f0352cc56303819c2","12122662","1635299030","2021-10-27 01:43:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x15b4ea9cdab0058353291029784e59d30f644733","6","Buy"
"0x5a6c9887add8634318024f25238b17c76e29bb1449644476a73523d7ba92b5e2","12122685","1635299099","2021-10-27 01:44:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd006e785cb1620b45262357e16de9cb9373de4c5","1","Buy"
"0x41489fbafe415e456acf02f308ee873b5782fa1e302c7271721743834ef8b5e7","12122715","1635299189","2021-10-27 01:46:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdfd67da832666da77d80421a3b3b60b9433414ac","50","Buy"
"0xfa02929564b09feb70da6e4208b1ddb4ccc09dc28a014afa2df5fc3dfcee613a","12122730","1635299234","2021-10-27 01:47:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd006e785cb1620b45262357e16de9cb9373de4c5","5","Buy"
"0xf9a5b20df3dae7b95ce0888a646993be47f02de76fac79495f8f795f644b0ee2","12122774","1635299367","2021-10-27 01:49:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8f28b4d5723f52148422e6e1b87467a1ad3ce1eb","10","Buy"
"0x84daba1fe025615369e6dff9e61ce57a294cf855e3acb920c2c3071345b63206","12122801","1635299448","2021-10-27 01:50:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe9d98da77b2ee07589c240a8de9c653dad889801","6","Buy"
"0x63c459491fdc2392bca74a632486373eae6a569f7c909338af10e6a8e11abfdc","12122823","1635299514","2021-10-27 01:51:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x44a9d09a338ef8488d1803df4019b93fafa304b0","33","Buy"
"0x270e5f940e8a631cd56da66b7807b2af3d00fa7b8fa09b14cdd38c21cdd5f26d","12122873","1635299664","2021-10-27 01:54:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x91afd26e25c3b9a75de15964a36aedc7085fe3d0","10","Buy"
"0x0b859419ed1cc42d87c60eec4b54ceb05922c11772dcf525d125ba5e27152223","12122918","1635299799","2021-10-27 01:56:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd674c437572503b491d08b4c8e9035d8f63daccd","1","Buy"
"0x9dae7e11066a6d21660bdbab671a7e3287dc7c2cce641ca5c3f18d19e455d153","12122995","1635300030","2021-10-27 02:00:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xef5fb559943007f6294e19691e34c204782c574e","12.91","Buy"
"0x11d1ab61c32b2b051b4b1afcc1be38c40675924e92850a1938118ed0c847bcff","12123098","1635300339","2021-10-27 02:05:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5a3085e536c2a6d25d8081ca177b2147cf37baa9","1","Buy"
"0xe26cb72ca409cd4aa848e6ea8115553e16a1cdeeedfcb092f5224e1a0cafd6dc","12123162","1635300531","2021-10-27 02:08:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9c6fdf9ba4df482292acc994aa370c2a743957e5","55","Buy"
"0xb50121b54d404cf640e8b499eabee876feee866506de14cb7750415ca19548cf","12123260","1635300825","2021-10-27 02:13:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x623d9a7cfc30754a3da0a377b172e350ebfe7f79","49","Buy"
"0x6ae81cc68ff4feee177530dae751d15d04a87f8958b471beb9ef262cc97fe27b","12123309","1635300972","2021-10-27 02:16:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc28149d9c1638345fdf40b468af3590965fe33ed","20","Buy"
"0xa9ef2aa5c3cd7b74053c863e6f17551c9e8baa79e25500dcf46dd66d4d260cf5","12123393","1635301224","2021-10-27 02:20:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x01c02f4350033a0d6ad64c8e82ba7fd7ab52c4b2","12","Buy"
"0xf8f28b7de55761c9b0e5a0953ffb560d41c60f63c45c06030c212ea89a067511","12123453","1635301404","2021-10-27 02:23:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75b9136ad5550300506533c32371d59a75576455","20","Buy"
"0x2ed44666cc994b03ea940141625f9ceea37dd2c39696ff6ee0d0d1ab1e04811c","12123508","1635301569","2021-10-27 02:26:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xad7ccc3c6fe26866950a6aa64b6b7f140e3e8d6b","6","Buy"
"0x1a7fa3d0ee7ca35efa3dabb98ead3c3a70fa3d13e8237154ad07cc6b315aa5e0","12123761","1635302328","2021-10-27 02:38:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75b9136ad5550300506533c32371d59a75576455","10","Buy"
"0xf173f21eeaba0c5ed1b8e9d07f2b9076805a70cc89ea7fc376224bf3181fd828","12123779","1635302382","2021-10-27 02:39:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xad7ccc3c6fe26866950a6aa64b6b7f140e3e8d6b","1","Buy"
"0x65f131bcf0abe1f0b796448425e87509f5cb65f836ada10e5f4ab4a211521ac1","12124004","1635303057","2021-10-27 02:50:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xee163b93ac36b783b71016d5625b04c347385254","10","Buy"
"0x1cf48fbc3477ea144474c17990a068e3a16ba5b42c0c42e7662861d81e3e69ea","12124279","1635303882","2021-10-27 03:04:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8bee0a45d03589b331a5e2e4ffff19726f0ed71c","2.74","Buy"
"0x4deea55d9847ce3b875c106ac38df49bfbf45d6174c0ebc6b4d31f472ae6d2f8","12124864","1635305638","2021-10-27 03:33:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x82af5b8ac171432fc605d5cc100dfba9eeb6c7c3","24.5","Buy"
"0x5347ef584ab2d957c2fbc809382a9ce21eae9e8016dd906f35eb6fcbde07a6c3","12124949","1635305893","2021-10-27 03:38:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4180f8e46111537a3924c85c6ff8d6b87fd59c7f","6","Buy"
"0x26ba294846c4efa4f9feb22c19163875a8b0c5ddc4b994c530316faea454cebc","12125229","1635306733","2021-10-27 03:52:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdbf956d80817a21ad90449bd5097f50ada174dd6","6","Buy"
"0x37809b1753bc434900881bcfd78d726bdc9a55baf5cb0a9dc961a205af9c67b4","12125472","1635307462","2021-10-27 04:04:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xef4b840b279a9ec08c28a1999bedb69da6928a2a","101","Buy"
"0x0abec1a3974be0dc8976eec3934133bf782b9220db29355627060cec84b3958d","12125487","1635307507","2021-10-27 04:05:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xef4b840b279a9ec08c28a1999bedb69da6928a2a","2","Buy"
"0x65b1f1099cf037a335337ae16aff4127ef4d130fa5be7abfd60e8350a0437311","12125488","1635307510","2021-10-27 04:05:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf4d46afe3601a50ad6cda4d743061a0025402165","6","Buy"
"0x10fe926af739f2eb29efcd7597ab0861795182fa3834c25e15b7509c094a6c19","12125569","1635307753","2021-10-27 04:09:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x938725869fa6877e7fc1ffe29d9ba0baf34607ea","6","Buy"
