"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x907fefd8f8648d4c103ec6d5ba61b306f627db57d77e4cc1a036c72f7bb556ba","12392916","1636129966","2021-11-05 16:32:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x511b40a863e689bc5922e2ff34d772f8ac2a91d1","10","Buy"
"0x06d3ba395ec0d60fb5b9282226fad3bc6c123c949df45de571bd667586d7707f","12393022","1636130285","2021-11-05 16:38:05","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3fc5218e0d6dd34fe6b010cb94c5f9cf8de7b82b","303","Buy"
"0x5f30453506a762e32d5a882dc6e7436b23a63b140711f72f17022e5351f24989","12393432","1636131532","2021-11-05 16:58:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4e02b4d92290b7cb0b836693a6c458382f8f8b66","69","Buy"
"0x29bb760f57a3e4599b609150567c7cf75233f83016146b36a68e667531179ee2","12393770","1636132577","2021-11-05 17:16:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2a06e73d5818968cb3cc532dfa13cd94d889e30c","220","Buy"
"0x9993cf9f9d05a6641c58e6a79566e0cf58c076a9468dfbcb0d822cdef3f08cc1","12393828","1636132751","2021-11-05 17:19:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x18bbb8854a4264fa584dae839d8ec4dce42d9b0c","500","Buy"
"0xa8aed48fa997016f7e267c70dce8f532d9d35509835170c3900a426dd56db1b0","12394739","1636135540","2021-11-05 18:05:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa5602542d23998eabb887f6c1ba8fb897e324a35","10","Buy"
"0xe51788470dc668eefe193d4db6e59dc1ef3f210abf869e9655e35aca622a7e9c","12395147","1636136766","2021-11-05 18:26:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3b76dfbe80357501f563f6d2c0ca701135e60fc3","1","Buy"
"0xa31ddd42e3e94a80aedf3938acc6b09e3ce6d49a551c0f056bc0455f6245d428","12395162","1636136811","2021-11-05 18:26:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3b76dfbe80357501f563f6d2c0ca701135e60fc3","241","Buy"
"0x0b382c7e23533d0f62e8c6a095939e68a72df6827eeba5de85d88d5c3a3bee7a","12395443","1636137655","2021-11-05 18:40:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3b76dfbe80357501f563f6d2c0ca701135e60fc3","30","Buy"
"0xd7fa2f76f6ea6848b2cb291254dc1254dd84683c361515b185ddf2de3a31b800","12395550","1636137976","2021-11-05 18:46:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x055c97316b0847e8c6320b41569a23248608fe51","44","Buy"
"0x63dfef584a6fbc39db66a65b6243dd044dcf90d828cacf4e03b2bffe34c4f152","12395809","1636138756","2021-11-05 18:59:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3b76dfbe80357501f563f6d2c0ca701135e60fc3","272","Buy"
"0x2e64ef837e8862462d40a2e7dd50fdfbb9f5ad6c064b5e0be8e1ff5ac0e914b2","12396008","1636139353","2021-11-05 19:09:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7594adfc8227d08242cc7cd22edc2fe1f28cb75b","20","Buy"
"0xe31015cbbb7b25b5a0b49bcbaae366bec8562dd32de8a89844738ff9a132dae6","12396510","1636140861","2021-11-05 19:34:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd1be63137f31c02aa4a892837549914e2105010b","10","Buy"
"0x27b9b866be850129949d564ef24b45269be29e1a78861c6c2fe57901e4eaed08","12397369","1636143444","2021-11-05 20:17:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x41727e3d0dd7990cbf03e7f77f67a7ddbfb21c41","10","Buy"
"0x89bcccfc34ac3c247ea64c335c0ab14ed5427aa5a0b1c47a5207cffda5747589","12397515","1636143882","2021-11-05 20:24:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf75afc2ddc8606ed2f67a16e7aa8915feffd7bce","6","Buy"
"0xe29a5f8114fdc9664c1514e5abeff42f757e39e183c207588447c545ffb97d27","12397874","1636144961","2021-11-05 20:42:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb1b35bab68169531a8fb05b227adce7766e6b04d","30","Buy"
"0x4882d4b52ab438fbf287879752953054fb035764c1515b76172025248e77cbb2","12397968","1636145243","2021-11-05 20:47:23","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x570908ac7b2c788ca22a6bc8fdb7775de3d642a3","180","Buy"
"0x302d3f7a4e5b96e4733b674c514c9e5c8b00ae55c0b1228a636f51d8a76ed95e","12397988","1636145305","2021-11-05 20:48:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc2484293ddbd28da7110151be58a907ff040e9fb","290","Buy"
"0xe0b0c496d6e2eba19c0f10fc4b2441b93924012b3531ad60095027eacf05e795","12397993","1636145320","2021-11-05 20:48:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x77169c12f40ea188ad03f513252b444132132dce","11.75","Buy"
"0x2fc0652a087cd43a6fd1c95a1c667b6c777ad91556a18f4fcda008e0775fcc21","12398386","1636146507","2021-11-05 21:08:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x20ea491cdfd3790973697d8cb2b0921beeaf4716","33.17","Buy"
"0x048d81dadff184f47c99d4b06f3bd15544fa806ce69f7af5a68397b729798664","12398804","1636147769","2021-11-05 21:29:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6f9a7500c20a5847990f25ed80e8d4de33fc45bf","20","Buy"
"0x21892ae9c0e4b3bdeef450bb10767a85f54eaf65b5220dfd1fd6a78f8eeaa720","12398990","1636148334","2021-11-05 21:38:54","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf1f02bbbce537f71d76aaa12f25eb995a2dd4767","19","Buy"
"0xe5537f6fee298967f9955525be97add95b2d7c0cfca378fdfbb8c859431d77ed","12399237","1636149075","2021-11-05 21:51:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x826e5ec51ada765a422e56de5635d1575c605eed","6","Buy"
"0xa5a5c35517aa41b9bd61531b2efbd85c3bb484b365f2f86bc897eeb7f7a07041","12399504","1636149877","2021-11-05 22:04:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4c931bcb2634c6cfeec619d147a3d2e1dc8960de","1","Buy"
"0xcc60066585b1fd34271aea1268f07a1ea716588e2b49c9a17e46b196704e647b","12399526","1636149943","2021-11-05 22:05:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4c931bcb2634c6cfeec619d147a3d2e1dc8960de","42","Buy"
"0x13c57d72d784a961741b2d3b07b96ae49c06b6d3503a0bdbb59b00b649cc0016","12399737","1636150576","2021-11-05 22:16:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3be6725c70c9835e5611b9234c85fb47598bf320","215","Buy"
"0xdcb60ba2aa1becfef79fe003ec5261c5d43e1d8dafcff5847738fe987d7cb1fc","12400039","1636151482","2021-11-05 22:31:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3b76dfbe80357501f563f6d2c0ca701135e60fc3","18","Buy"
"0x67502b9cfcf7395591240f9b7b0a700ad1919b740e4785f2a3a98d4f0fbddd20","12400286","1636152223","2021-11-05 22:43:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6e6a0f2c6c8fda8f781b8a9e923ea629cf1a6d24","150","Buy"
"0x0de0cb8a8c5d6b02a73816007ea8b69e2e1d797ee22540ad105f7d7cfa68770f","12400403","1636152575","2021-11-05 22:49:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x16ab8d32a672d1f024d8c5cbd4a0318a6d3823c1","305","Buy"
"0x749ff4a20d10512b5bf4f8aca4f856a7073a8773f9d3f75e525722d193af7b74","12400522","1636152933","2021-11-05 22:55:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc7c116be815eed3acabc4687c2da2b6b6aa27afb","40","Buy"
"0xac9fe081f4f2ffc044ae6d8034d444c569ac18218369f3c56e192cb43e1c8619","12400592","1636153143","2021-11-05 22:59:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2bcd4958b19a5f5dd31a3f01d2de3b4156cd5409","121","Buy"
"0x7504a34612a61b638c0a7d37af37ae507ba215247b5aa69be5e31f5324070618","12401163","1636154863","2021-11-05 23:27:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9bfd790c29b0ac76bd09fabe01e20feb0eb110fd","30","Buy"
"0x3a31732190cb674f1c6b4f74130b63d3b5d925b5078be1a6b1e995b2a23bad91","12401286","1636155232","2021-11-05 23:33:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2f945e780bbbf706d6ed2ea16fed92602910147a","55","Buy"
"0x73b8a0fd82df8ab680d3c65e2adfe14772a1321e49885e0d70c7bb65c5a74dd6","12401545","1636156009","2021-11-05 23:46:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3cf29a45c78715c1998d4b32a080b9099e782c21","1","Buy"
"0xe7de66de50f6ef0b2c9e692ec21da7cdb1cd85c44de65578051327170f869c09","12401601","1636156177","2021-11-05 23:49:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x93ebe7dfdc59bb9b9ffa5e4a84d4a4afe695aa2a","25","Buy"
"0x65aed5e8259aa4190b3bbb3f612db5496d24aa43e6533d152e783823983c5690","12401652","1636156330","2021-11-05 23:52:10","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8c6cdca21126e14c90166c990aafbea994b8c793","3","Buy"
"0x19020b93d5fa37a5062c90cc7b34800298025762af2fb0d5a4b6810e4418cd09","12401925","1636157150","2021-11-06 00:05:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8baed8b030056083854b53fa691fc93d6d24b575","75","Buy"
"0xa0574cc61675a2c87000a9d231d73bef4952c677d3b4e14a822f020b5c618ecb","12402053","1636157534","2021-11-06 00:12:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd4d9baeda708f7beeaadb651bddcec8e24c40e67","103","Buy"
"0xa05f01ade54edd27c3843ab36779064bd3b56bdfc3d60f1fd37c616fe3d65e45","12402495","1636158860","2021-11-06 00:34:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6eb0a4d167b8639d8a2e7d8d5a92eeb2f2cdeeb0","150","Buy"
"0xa3239d28cdbf80f79868dc9fd9b7fc822e20b33fad71e93347d6e5e80ec0cad4","12402567","1636159076","2021-11-06 00:37:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9c4ca6357d914de77aa92aa5047bb1c67cbc5ff4","20","Buy"
"0x537600b41cdc2ca881764a777e58eaac67b90da61e3ef417835530199f2f4146","12403072","1636160604","2021-11-06 01:03:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x71a96d85234f20cc8343fcac731b02689c9d45f3","6","Buy"
"0x20272eda6c9e3a5f959037752b6c818649d9e0abc0a0b3328027248fd37301f7","12403310","1636161318","2021-11-06 01:15:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7f7a949fccbd2c43bf8a63cd3dad70ea2361eebd","3","Buy"
"0xa7a3407d7b302731d91dc7ed5b7c6a20eadf544da898ffa4736588ba021a489b","12403627","1636162269","2021-11-06 01:31:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x09dea1f57705007112cfc39677ebdee19e3b4e36","100","Buy"
"0x36e120ae7a4ed6dad5eb417450373181b3f89759d645245da3bb099808151322","12404047","1636163531","2021-11-06 01:52:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x52dfe6d81627b08870e6198f2442f29508e98f66","1","Buy"
"0xdf5db9e2d9a960028f8e4e0326ab9a6fd464b6c46d0cb322eac447891fa13987","12404122","1636163758","2021-11-06 01:55:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x832f9ef091b59b6f7379d2d3b3c5bb28398a9236","289","Buy"
"0x5f69fd55afe0620a1db065424119db146aa4134cae95baeb6c4e9f630c6e5415","12404302","1636164298","2021-11-06 02:04:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x315ea47119930b676d7750862ac6f502a1900ea8","4","Buy"
"0x296c0ec1cd5ffb418e7cdaa8a80e297ec23a5d5de1afe7215996475b7d107530","12404439","1636164709","2021-11-06 02:11:49","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb4d59c29e4cc83a56331e7f718f2b8c18790d0d0","6","Buy"
"0x36913191b1ea2eb131959280e7fd1e6629dabc5732dbc939a7e6dedabd4ed602","12404783","1636165743","2021-11-06 02:29:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xff21ec7da6235eed72431b6f4210ab655a3f92dc","30","Buy"
"0x7afa4320014ef3919f67ecc1c66916cc4ddc1a30a2bc56db2f50578dd33efaea","12405005","1636166409","2021-11-06 02:40:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7f12711eee993ac116bf45b5ca2c31ed52328516","15","Buy"
"0xfb131dbaab00a8f707c7dc66fa64f1ef2433592f13abd24c6a9fb7ea69487967","12405544","1636168047","2021-11-06 03:07:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x60d9d7a3e67467b40118f0c8c1fd43edc359b6d9","369","Buy"
"0x3786f6e536d310c34a8e3a5e785f8c2544dcb8ff813ee49d10622f80d698ad5b","12405728","1636168600","2021-11-06 03:16:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd7b1c6b38c4addbfdd5432062643c8490c2fa19e","1","Buy"
"0x0cdfe284d179b33001c623c4fcf9a21a9d7e35c598a5d2cf8f37d252ade2c4de","12405901","1636169119","2021-11-06 03:25:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x88d0751981ffa40e239f7565d35671045e89e3f6","6","Buy"
"0x1261bc9d860d5a138b85b4046a00d6d6cf71d2bae75e884e4f455760570ce722","12406572","1636171143","2021-11-06 03:59:03","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8c3d3e401e99a75c222ed8ffa72572cdce403f59","250","Buy"
"0xe35fc3393bc9f621590f9fb2e4a47fa7b56dadee3e486dd7e1923da9072df8e6","12408400","1636176732","2021-11-06 05:32:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa6f2f53f20022ab728f1829c306bc87dc0ff34b5","290","Buy"
"0xd907e9b941dd807f378a8940ad8838ed09bb665f86a7cc45756726db3aaccbdb","12408811","1636177998","2021-11-06 05:53:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1f51c24b941eb030bcc3e6bf6f4ccde3ea98bb46","30","Buy"
"0xb7c9d79e5a9bce91524ed3ccbdd99395d6d12d38d5672d682ffb0b4260abd485","12409905","1636181280","2021-11-06 06:48:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0d3f217993978d4f40188c12d63e5af1fecc65a9","26","Buy"
"0xeeb2a324646a94ded833fde3827fed8c3b067821242553c4b01460283443a86f","12410704","1636183711","2021-11-06 07:28:31","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb0232bbb9d08dcd5ef76763f577ef98209c07304","6","Buy"
"0x1d93621a1cc7980657a08cace41dbc7097fa36b5098dd8b0313f99bdc65754cb","12410880","1636184239","2021-11-06 07:37:19","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb0232bbb9d08dcd5ef76763f577ef98209c07304","24","Buy"
"0xe4082f991d69ae257bc7e16fb6f554d490481739202a25885178a8e0b75a7831","12411170","1636185111","2021-11-06 07:51:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb0232bbb9d08dcd5ef76763f577ef98209c07304","30","Buy"
"0xdb6585606eabd821f933a18a03d4fe0f23f58f62201e77109057b8ab486093d3","12411347","1636185657","2021-11-06 08:00:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x9ff67602de36eac0b71a49e32588ed41b07ee6b8","100","Buy"
"0x07cb165c9b2fb2f55dd9085b3a7c67186b0b7c80a97708273b2dd05b2f7ed630","12413097","1636190919","2021-11-06 09:28:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8cad0bf2fe0ff71ace253a76c8b0d969e739e819","6","Buy"
"0xa1a43fb7d187b70584af22ec4049e7662ca746948e073f84d0b020ef529df5af","12413781","1636192971","2021-11-06 10:02:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xad533cbb8d1a9e9b497f277b61126f3b1366fbd5","100","Buy"
"0x60c52bbb138a46e2c03267996086e820a5a8c15658d73a0012b99306823f14d3","12415309","1636197564","2021-11-06 11:19:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x447e77eebd4664541bb201f11626720a2adb1d9b","10","Buy"
"0x12bf2a1194dd5d6bd4af9889d575bfaf12980b2633419b18944c0a019c1400b6","12415528","1636198228","2021-11-06 11:30:28","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x18925c2833d867892aee66919994473d38dacd75","32","Buy"
"0xe283f94cedc8a8ad7e1e60c09574061f6b1f754653bf9d0c39c2f7d1246bf9b8","12415735","1636198850","2021-11-06 11:40:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xad312f43c2f55184e7dd7e1bf0368776627c9369","10","Buy"
"0x0b41dd96cd5094398a2d468d6b748d399065eea284435ee73d7342b84ca80051","12416023","1636199718","2021-11-06 11:55:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xac2f9e9f79bc345152c370429dd6a352e3319e32","288","Buy"
"0x93013ed19c570201b4f5a9dcaaf8db73749242ddbc1e427fc2130c7b44060495","12417408","1636203934","2021-11-06 13:05:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x330861c32f365395020c6642b6fdf5178a43ea03","20","Buy"
"0x57e73b32d986dd9c822303bf5179ea5639c043928a99f2d3b2de8718db29233f","12417719","1636204867","2021-11-06 13:21:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6dd39a2dc214b4f31eff7452e00bb07c011be148","288","Buy"
"0x321df6416beed86808af6679967436fa1e18388ce173dfbb94ad2bb4690b443f","12418032","1636205807","2021-11-06 13:36:47","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x56cc0bfce47ba2bca52600a0be24afce4a5445dd","288","Buy"
"0xcdd6e265bc9feedca15f940ba9161e07db1256d01fb7420e88ac35043f85c464","12418202","1636206321","2021-11-06 13:45:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x36c534627fc6e7dcc76abe54ac0f612fc5a6cf49","288","Buy"
"0xde875afbdbc1090b13b07b6803d9eb85e6629f7c85209c0fb9d0f23b7df3c7ff","12419031","1636209113","2021-11-06 14:31:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0987020e9906d716fa7b565eea67e2ef40f2d445","1,078","Buy"
"0x824d5510433b75071328c7412148c028e24e65e0ed87ec8efb983cb6091fbeea","12420993","1636215069","2021-11-06 16:11:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x575bb0ef3180dc828d99ad2b3f2c914d37ae37b4","10","Buy"
"0x5f4830b12c98534e462597bd7fc84e3df115f26a6954ef3dbbdd7d86ed766ed5","12421032","1636215186","2021-11-06 16:13:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x575bb0ef3180dc828d99ad2b3f2c914d37ae37b4","2","Buy"
"0xe7abd6db9ee34670b8d9f14841f0b9cf6332347370762ce845311bfa450ac795","12421118","1636215449","2021-11-06 16:17:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x025346b82f57395080f3a5c56956eca594aace13","148","Buy"
"0x1a92e34262f44053d627dd5323179b90a5ac1293d982fc28b9616a26516f20d4","12421464","1636216525","2021-11-06 16:35:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x74edeb2c99ee65fa02776e2820429f647d84ed99","110","Buy"
"0x9a9f4d9cd67e1904bef547c68749522241ad19fd37f1fc1c5909f260973ef67f","12421659","1636217138","2021-11-06 16:45:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcd7348a5f4b82c657dc15f232b1fd717032b8178","6","Buy"
"0x4b855e887ee6fb95439b3df0fab3099b4950a3fc8ac57fa9252b1cc0d08c8fe0","12421854","1636217758","2021-11-06 16:55:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xcd7348a5f4b82c657dc15f232b1fd717032b8178","36.8","Buy"
"0x6b47bb1c3f19f8ebc4909b3fa7097abba3a98b67180adca0e86532e6617f1e17","12421866","1636217794","2021-11-06 16:56:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x74edeb2c99ee65fa02776e2820429f647d84ed99","218","Buy"
"0xf1bb5c11f9a901257d604647f39f6cb48149011d9b31abf411bc4755f52e9c48","12422081","1636218442","2021-11-06 17:07:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2fe5da2a8848dc68623bf5483d6fb8f5c1a3c7e4","20","Buy"
"0xa8e8c2b1d134add5855e8cd58f740232a820e2787a7054e4c022c740cb0a64df","12422242","1636218925","2021-11-06 17:15:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x891d6ded4fd6e4a4165d1cd0495630bdc0949943","6","Buy"
"0x3b82ec72ee1a71e65cb7bae51f4a69305b24654bb1044925deb5522120a0513d","12422365","1636219303","2021-11-06 17:21:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdc9528e73f770c93ed7895a2928d52ea1d18e1a7","50","Buy"
"0x6d1daf88bde2a96bfe097aafec4cdefc13f1a01bd3cc83ea268baa9731fc8d3f","12424531","1636225880","2021-11-06 19:11:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0b8fbfd18b42bf001d2ee7c68aa252de28adb896","45","Buy"
"0x92ee5ff87b72344d7cc5ae684f1b95e7a65021c4157dcd0e7d7fb976c56a8442","12425453","1636228650","2021-11-06 19:57:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x78c2f72917a2045c5d5443e8d2be0494dd2680ee","289","Buy"
"0x9acfa19302c1988be7d7473b4932a72fcdd66b63b86fd0e64dfb906ceca61d3f","12425506","1636228809","2021-11-06 20:00:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4e26487322e6158089540a3622ac3ad9e71001d8","288","Buy"
"0xc0a47ffdfb497f115ee0e839918c6df0653e059e80eb2baa49cca0afa77406fb","12425708","1636229417","2021-11-06 20:10:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x6ca304b6aa2dab3a110ba65864849bd45e0d8299","288","Buy"
"0x47528841dae1bb9808d76c98e1587ba7eab1500fd0d8d5889959b567e21e1145","12426425","1636231571","2021-11-06 20:46:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf2f2fb340d32552c22193c2db6eb5a824ba4bc40","150","Buy"
"0xe80f1d766907fd278da1a54dc3c134b1ee517c6297699a4a0b53b78001ce09af","12426501","1636231799","2021-11-06 20:49:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb7c53a680b09231951a93a75c327bbec93537050","304.232","Buy"
"0x99debbba4588da547f94d1bfe70870c860b4d7c3a7815d23df7dd8b86cac2643","12426726","1636232474","2021-11-06 21:01:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4c1c40a1be83ce0ab85350db36fa88f3115a07c6","3","Buy"
"0x654a87fa02a90f3ec6c1d99ec1e69be6054c282154233673b289253f99c130c1","12427340","1636234316","2021-11-06 21:31:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4b9a4290ac9ffc073aa3b4f1522ea14979f785d5","10","Buy"
"0x595292ce4123826bc118b75e97d969c33349ca2567b74da1bdbb9df212b5f797","12428403","1636237506","2021-11-06 22:25:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd2fe51818fdd985404a41772b1b11f2bf0b28639","108","Buy"
"0x1aa9bcc3c3d9602ff7d0bb75b71f85d21c226943363d2035990e53f3f66d1c70","12428464","1636237689","2021-11-06 22:28:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7cafcccae1fcb5952c14ceefa3ab3f947b06029e","256","Buy"
"0x8b70fe8a5a1daa948d97eb2d85b6703de1f4acc980f65f706411894cb32749db","12428757","1636238568","2021-11-06 22:42:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb698622560508895b9dc53696504157ec5c0fed5","288","Buy"
"0x26814df824faaa69fe2b2911bf1691ffd8715a0270b4fb0c69945dea62f4dfa2","12428768","1636238601","2021-11-06 22:43:21","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb698622560508895b9dc53696504157ec5c0fed5","1","Buy"
"0xc5014fab19886834e579120a9fe0dc8624d73761b6643b49ef3191057fab4781","12429030","1636239387","2021-11-06 22:56:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x89745d3823a4a283b1dae84c428667b5316d1697","100","Buy"
"0x53b7ced22aaa179f056d3ddbf60465d3817c9d10f13c1212daf0e48dbe1c8608","12429118","1636239651","2021-11-06 23:00:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3d630539ce434c045b7180b03a69d358c6a52cc6","12","Buy"
"0x887df19c4eaccd14f0a86cef7bdaf841f55ee7c74c75ee4b65562c6e6c0f14d0","12429597","1636241088","2021-11-06 23:24:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb24a227934aee596a8f28dcf46a0bfb8392c6a91","2","Buy"
"0x02d4be884471ec0d82c8365ec1e51c8f7043b8aa4b7cc14ada79bdb8d7cd90c2","12429949","1636242145","2021-11-06 23:42:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb24a227934aee596a8f28dcf46a0bfb8392c6a91","16","Buy"
"0x11d4e295464ab23f9cf20740a04793bc6623421f3aa550e23001252f7e3018ea","12430176","1636242826","2021-11-06 23:53:46","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd431eb198a0badbd1a4c5b32df21f63cc9c79997","500","Buy"
"0xd594e1a93e740130782602ff425626db7147d7d0464fab47c1444082d19e01d3","12431135","1636245705","2021-11-07 00:41:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb09ff59608e31496aa5fc762b6f54698e0725653","1","Buy"
"0xfb83d41d93f9b33414b142de0f473caa4f8adf2d36a23e664e4533116d6407c8","12431662","1636247286","2021-11-07 01:08:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5157a7a982f00135d4d4ccf5e483c2e6b84a52a4","50","Buy"
"0x79c8dbec184245ddd791de7fba1c1738efe22a5f655ff255831fe097c795b87e","12432148","1636248744","2021-11-07 01:32:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2532b4b89962b29e8281400682f2f4e0be4a3aec","5","Buy"
"0x62cd93f6ab4068ac28d6aa8954bfb4e2c9648e0645c70a9235b5a1e76c9070e6","12432364","1636249394","2021-11-07 01:43:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x684bb7f5465a6f6b12bf4c59d05a2461179c243c","60","Buy"
"0xee16c15454ff8321e23912a965b15293d81449a9cbd0ad5d1c2e61991142faaa","12432484","1636249781","2021-11-07 01:49:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x82162077b1ff652ad53ed1e8de99b30d683cfaa2","7","Buy"
"0xd7f2cf339c35a9bb6ca1c3d63698b794c1390caede25aa6b93125532735053f4","12433486","1636252791","2021-11-07 02:39:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa7c2e7a47d222dad91eeabafcaebb327ef0a18e0","290","Buy"
